Mon Dec 14 17:14:57 +0000 2020,RT @bluestein: I headed upstairs where Georgia\u2019s 16 Democratic electors aren\u2019t behind closed doors but assembled in the state Senate read\u2026
Mon Dec 14 17:14:57 +0000 2020,https:\/\/t.co\/Q4XH3LEP1J""display_text_range":[00]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":false"in_reply_to_status_id":null"in_reply_to_status_id_str":null"in_reply_to_user_id":null"in_reply_to_user_id_str":null"in_reply_to_screen_name":null"user":{"id":1261293171256016897"id_str":"1261293171256016897""name":"kts24news""screen_name":"kts24news""location":null"url":null"description":null"translator_type":"none""protected":false"verified":false"followers_count":49"friends_count":259"listed_count":3"favourites_count":1710"statuses_count":4193"created_at":"Fri May 15 13:51:57 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1325149202347778049\/l4g7HS1R_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1325149202347778049\/l4g7HS1R_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1261293171256016897\/1590405392""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"quoted_status_id":1338327677808353280"quoted_status_id_str":"1338327677808353280""quoted_status":{"created_at":"Mon Dec 14 03:39:17 +0000 2020""id":1338327677808353280"id_str":"1338327677808353280"
Mon Dec 14 17:14:57 +0000 2020,The Biden administration can end the norm of elite impunity by opening the books on the Trump administration.\u2026 https:\/\/t.co\/YLx7n37Zky
Mon Dec 14 17:14:57 +0000 2020,Cognitive decline or flat out lying?
Mon Dec 14 17:14:58 +0000 2020,Interesting that they use paper ballots...
Mon Dec 14 17:14:58 +0000 2020,RT @ScottAdamsSays: Things we know for sure:\n\n1. Joe Biden ran for president because he fell for the Fine People Hoax -- the most debunked\u2026
Mon Dec 14 17:14:58 +0000 2020,RT @Jim_Jordan: If Joe Biden had nothing to do with Hunter Biden\u2019s business dealings then why did Hunter request that his dad have a key t\u2026
Mon Dec 14 17:14:58 +0000 2020,RT @mspdcali: @DrBiden You and your family have already diminished the American family... by selling out our country to China! You\u2019re just\u2026
Mon Dec 14 17:14:58 +0000 2020,RT @MajorPatriot: Joe Biden's lawyers should probably go over his speech with a fine toothed comb before he gives it tonight.
Mon Dec 14 17:14:59 +0000 2020,RT @RudyGiuliani: Doesn't the MSM care that Joe Biden was in a business partnership with the Chinese Communists?
Mon Dec 14 17:14:59 +0000 2020,#ProsecuteDemElectionFraud #DemocratsCheat #DemocratCorruption #MAGA2020 #GoneToParler #StopTheSteal
Mon Dec 14 17:14:59 +0000 2020,RT @209jsuh: what is joe biden's plan to get rid of the snow app
Mon Dec 14 17:14:59 +0000 2020,RT @kylegriffin1: MADISON Wis. (AP) \u2014 Wisconsin Supreme Court rules against Trump's attempt to overturn his loss to Democrat Joe Biden in\u2026
Mon Dec 14 17:14:59 +0000 2020,RT @AngelWarrior321: Joe Biden didn\u2019t win.....they cheated. Everyone retweet and drive The censors crazy\ufffc!!!\n\u201cCopy and paste\ufffc\u201d
Mon Dec 14 17:14:59 +0000 2020,Donald Trump Has Hidden Evidence Of His Crimes For Years. Joe Biden Can Expose It. https:\/\/t.co\/CUs7XHyJKT #SmartNews
Mon Dec 14 17:15:00 +0000 2020,RT @DoYouEvenLif: I have some very bizarre and extremely rare news to report as we approach the noon hour. You might have to sit down for t\u2026
Mon Dec 14 17:15:00 +0000 2020,Agree!!!
Mon Dec 14 17:15:00 +0000 2020,Joe Biden just won Wisconsin again
Mon Dec 14 17:15:00 +0000 2020,Coming up on #TDRlive: Presidential electors have begun casting votes to formally choose Joe Biden as nation\u2019s next\u2026 https:\/\/t.co\/vPbApr5VRi
Mon Dec 14 17:15:00 +0000 2020,RT @MajorPatriot: Joe Biden's lawyers should probably go over his speech with a fine toothed comb before he gives it tonight.
